gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
ENSG00000152642,368.70588970021333,-0.6224905979182076,0.06652555453932227,5.447021247073855e-21,1.3138209464006649e-20,GPD1L,
ENSG00000152661,27723.938101127,-0.052720804988888044,0.05211518356992578,0.31101821376891076,0.34125244418600686,GJA1,
ENSG00000152669,63.75818251026601,0.9521658516151269,0.056519768567862276,4.212388058562437e-64,2.1789785311755366e-63,CCNO,
ENSG00000152670,8.607052993395762,3.1610878189091953,0.21047489153933993,8.277429515552612e-57,3.8519193125895537e-56,DDX4,
ENSG00000152683,4525.806230428955,0.25312480328141435,0.02395537453652417,4.040053821065717e-26,1.0946154470911916e-25,SLC30A6,
ENSG00000152684,2350.847357902298,0.9328844793558186,0.03259772066044705,1.80486060747341e-180,3.2667257927297615e-179,PELO,
ENSG00000152689,154.2043760087908,1.067093672333107,0.07381399065355039,4.365547683972731e-48,1.773943034730601e-47,RASGRP3,
ENSG00000152700,6455.6331263233615,0.24779885432227425,0.027864470374008632,5.478181649370465e-19,1.2578912930548406e-18,SAR1B,
ENSG00000152705,35.137926562588554,-0.004288509688741602,0.06146775196303266,0.943848865702771,0.9494918947935538,CATSPER3,
ENSG00000152749,2901.8064002515075,0.827784522321526,0.03470374171002824,3.72572980872713e-126,4.125774654734272e-125,GPR180,
ENSG00000152760,22.63334918737354,1.4422957158407628,0.1572084782194455,4.0619554925776715e-21,9.827433791921376e-21,TCTEX1D1,
ENSG00000152763,460.52273982140093,-0.5645102472592981,0.05439836064119881,2.063980312432212e-25,5.501122064757723e-25,WDR78,
ENSG00000152767,8436.418046084107,0.10105747956318872,0.04354256317402789,0.019957287488854017,0.02459238002627349,FARP1,
ENSG00000152778,2885.725514471662,0.5550094428782468,0.061718144148096066,1.616253126276153e-19,3.7582279988087337e-19,IFIT5,
ENSG00000152779,7.0927178281310885,-0.027944154748541637,0.11717191805604417,0.8088778870174838,0.8264325291173797,SLC16A12,
ENSG00000152782,125.04413092655464,0.4699824849534342,0.06947740102455652,1.0775251632698186e-11,2.005200948995304e-11,PANK1,
ENSG00000152784,330.296656339028,0.8484724438633636,0.08184138184484478,1.4118261849893703e-25,3.780124566616596e-25,PRDM8,
ENSG00000152785,320.91939132852025,-1.1402059637405015,0.1766559392073445,2.641857699724115e-11,4.858601165811822e-11,BMP3,
ENSG00000152795,9536.882043338754,-0.14836710349442356,0.04594623797000802,0.0012135506441426022,0.001629064216987469,HNRNPDL,
ENSG00000152804,89.02258115707959,0.3433845988190558,0.058953586195717354,5.281378195960322e-9,8.988780048420995e-9,HHEX,
ENSG00000152818,14312.73740235314,-0.9612670782361247,0.03904425604893496,1.9772205661860458e-134,2.3763261989902664e-133,UTRN,
ENSG00000152822,15.241453573728496,-1.9866744628926778,0.11639841433874117,5.740080654509072e-67,3.064299226020531e-66,GRM1,
ENSG00000152904,2341.2781689489393,0.13893186507245014,0.02231214889816862,4.670630498842733e-10,8.243463230863456e-10,GGPS1,
ENSG00000152910,5.307688398098724,-1.7963607490349986,0.2504519996341941,5.219145708105913e-14,1.0406222932598273e-13,CNTNAP4,
ENSG00000152926,1436.4758190459215,-0.8735297335329862,0.052635720749039785,3.940113572898739e-62,1.9811771955372406e-61,ZNF117,
ENSG00000152936,7.627560218208009,0.8520317018146853,0.12562163737466234,5.353084039477338e-12,1.0054392058437435e-11,LMNTD1,
ENSG00000152939,69.34506566360861,-0.897352565083294,0.1491356288137699,8.911914023382588e-10,1.5574851089912327e-9,MARVELD2,
ENSG00000152942,1293.149202431744,-0.14884409545221522,0.6550041756536246,NA,NA,RAD17,
ENSG00000152944,2873.5875089014335,-0.06737885541277443,0.028958800511174006,0.01987297165139556,0.02449180338075009,MED21,
ENSG00000152952,80002.88524384136,0.32206331660083165,0.046939707934352086,5.902252838846321e-12,1.1068703672602203e-11,PLOD2,
ENSG00000152953,441.7498803419801,-1.3688711771342927,0.07693157178499112,1.8783343584166513e-71,1.0603632171838268e-70,STK32B,
ENSG00000152977,528.1998125732855,-1.6557757863651896,0.10595254240318981,3.9373820619608536e-56,1.8068208795442582e-55,ZIC1,
ENSG00000152990,6213.728593446378,-1.124462558910061,0.05862189329410272,7.633039064516582e-83,5.0530996677739647e-82,ADGRA3,
ENSG00000153002,11.71541631603701,-1.7407132741278757,0.19914541722395102,6.980073120678828e-20,1.641328788159623e-19,CPB1,
ENSG00000153006,2616.73033109683,0.07036861295799343,0.032611840470956194,0.030833327411778296,0.03747596988340814,SREK1IP1,
ENSG00000153012,93.09013809541023,2.3885554954915875,0.12119015763943244,2.518446445198168e-89,1.8081868353275823e-88,LGI2,
ENSG00000153015,1541.5311579648674,-0.19219434435020674,0.04273002701718604,6.6349115075305875e-6,9.943065472113297e-6,CWC27,
ENSG00000153029,6059.591501409337,-0.2157057503574536,0.034385471909051724,3.39707904588196e-10,6.020844671975712e-10,MR1,
ENSG00000153037,1915.7179780082627,0.9255818107825542,0.05259787793256198,9.203753711727133e-70,5.089793440337963e-69,SRP19,
ENSG00000153044,216.19914379573711,-1.1702712834908828,0.06987802209460214,2.0481990203075238e-63,1.0499258842603194e-62,CENPH,
ENSG00000153046,1937.7534461349792,0.5142096650546579,0.030175567105352897,3.1681186742139662e-65,1.6639032528270578e-64,CDYL,
ENSG00000153048,3206.8146432845156,-0.39167295879314357,0.05446029463208611,4.630734543542279e-13,8.970227920824037e-13,CARHSP1,
ENSG00000153060,4.205674579814322,0.1514069835951264,0.15282630101088107,0.30990782681190554,0.34011625974308174,TEKT5,
ENSG00000153064,1380.2002511664434,-0.9541623936892633,0.06746974100300934,6.270606889634583e-46,2.4521082074120863e-45,BANK1,
ENSG00000153066,4063.656538940591,0.305587593771156,0.029088148739100615,7.39421684718176e-26,1.9903378543473106e-25,TXNDC11,
ENSG00000153071,26187.48263340053,-1.169249145595598,0.04446921618009823,5.322427065245095e-153,7.65788951936927e-152,DAB2,
ENSG00000153094,601.697272230483,1.360273379898671,0.06775301902434376,2.489780555373784e-90,1.8068806810004952e-89,BCL2L11,
ENSG00000153107,2849.6660689843643,-0.3226148505757225,0.019124419153906284,6.863488323075031e-64,3.5412637651027676e-63,ANAPC1,
ENSG00000153113,14518.3919948015,0.016799088185564883,0.027568081508369514,0.5421114659914452,0.5731036355948903,CAST,
ENSG00000153130,5635.696412251149,-0.05028379581880932,0.025634903282407272,0.049688829151851945,0.05927561237756539,SCOC,
ENSG00000153132,238.14723863165747,0.09823775603328802,0.12020746037838004,0.40913128903271756,0.441256678990002,CLGN,
ENSG00000153140,1304.8308986368577,0.17997677214043192,0.03736751916463306,1.4193897844196912e-6,2.1919904106802607e-6,CETN3,
ENSG00000153147,6599.59599152882,0.03161792089321881,0.025661542841625182,0.21772804410878807,0.24414130677186824,SMARCA5,
ENSG00000153157,25.730720939654447,0.5340621765969881,0.13468554524520446,4.910428258307975e-5,7.085865346618956e-5,SYCP2L,
ENSG00000153162,5580.765054543106,2.806564275167869,0.1278648054898514,4.295517177520452e-111,3.9764716327000333e-110,BMP6,
ENSG00000153165,146.85956130820833,-0.11549212660233654,0.07480312352919119,0.12082452251744909,0.13927200908259338,RGPD3,
ENSG00000153179,1653.840555246019,2.516806175994626,0.055845969563546725,0,0,RASSF3,
ENSG00000153187,28208.093392931343,-0.06006889617127913,0.019246898831369517,0.0017949843483270984,0.0023852618338427813,HNRNPU,
ENSG00000153201,15847.464243706125,-0.009922208125996526,0.028327610530360668,0.7256311028610256,0.74934184242715,RANBP2,
ENSG00000153207,7086.117050132325,0.37958399861249326,0.03410811121863521,7.899752330521369e-29,2.2635493432708028e-28,AHCTF1,
ENSG00000153208,499.1573614041723,0.2646543201487355,0.06685721068527987,7.151792371539963e-5,1.0238901045901224e-4,MERTK,
ENSG00000153214,3715.6555603919355,0.3210361388851659,0.05044703122552244,1.7818609765191647e-10,3.1926619666048374e-10,TMEM87B,
ENSG00000153233,9.720131621763247,0.3537782281298943,0.1448248497856651,0.01282104484173409,0.016039104148698326,PTPRR,
ENSG00000153234,2327.9910032752996,2.102362057621254,0.07793118430712899,1.9519561700365794e-161,2.993328904802086e-160,NR4A2,
ENSG00000153237,44.290649825506335,-1.3593745569026456,0.07441063297614157,2.1840865794064697e-75,1.2995815756704115e-74,CCDC148,
ENSG00000153246,4870.711761898658,-0.17387611315170112,0.04613429075185595,1.599530549951238e-4,2.251310444869793e-4,PLA2R1,
ENSG00000153250,11474.36521113017,-0.1248583471374633,0.024974213168874486,5.660126600807087e-7,8.88142825229828e-7,RBMS1,
ENSG00000153253,4.218003026515822,-1.658213051415016,0.22260652428031927,5.554859934380563e-16,1.172800217585263e-15,SCN3A,
ENSG00000153283,15.101939856847896,0.1482074822016207,0.08667710944918214,0.08382469715718033,0.09823696612538893,CD96,
ENSG00000153291,735.2592948505488,-1.2513368596474324,0.07298962794321974,2.000670211928372e-66,1.0636682004436036e-65,SLC25A27,
ENSG00000153292,22.63335485750531,-0.13875817913228713,0.08150313572519462,0.08588573710006714,0.10054213841283387,ADGRF1,
ENSG00000153294,4.149763599077626,0.19652012130531885,0.1974213833312336,0.30228923985712325,0.3324376704601576,ADGRF4,
ENSG00000153310,854.932930612529,0.3792489317439779,0.02545501913992545,2.6099021764912725e-50,1.0955680838807902e-49,FAM49B,
ENSG00000153317,4491.994790500268,0.6316548973407813,0.03825125698228663,1.8772302034870022e-61,9.340916554700384e-61,ASAP1,
ENSG00000153339,3842.1937693254863,0.17811792352465233,0.025436748275838125,2.428505198951248e-12,4.612814516080493e-12,TRAPPC8,
ENSG00000153391,572.5909970032224,0.7914055799190715,0.0490513726929914,7.919579017109675e-59,3.798220899945025e-58,INO80C,
ENSG00000153395,1144.9082217396901,-0.00946160896715444,0.06324557994814958,0.8800266153858118,0.8920037736942756,LPCAT1,
ENSG00000153404,14.603548112749206,0.060953367510523083,0.14876814064304983,0.6767850999736007,0.7027334916130663,PLEKHG4B,
ENSG00000153406,637.5102522077158,-0.5792970583535362,0.0405873647272511,2.4090058851300953e-46,9.483634086781648e-46,NMRAL1,
ENSG00000153443,99.47782591390431,0.20159440784465865,0.06703093740617583,0.0025598354249038763,0.0033681362205020085,UBALD1,
ENSG00000153446,17.19115405692716,-0.9473498931270083,0.16128433258489644,1.776156500990716e-9,3.0753993269178937e-9,C16orf89,
ENSG00000153485,532.584304167277,-0.16836292753367116,0.03558881672228911,2.190460288483039e-6,3.35330817939578e-6,TMEM251,
ENSG00000153487,1236.3126547848372,0.7069953921118105,0.03891803833654213,5.901666990007356e-74,3.442860113721145e-73,ING1,
ENSG00000153531,203.76948883577975,0.0486489794825137,0.06234824922143505,0.4337347533555566,0.46593922546566413,ADPRHL1,
ENSG00000153551,1157.7242849153886,-0.4737421150101027,0.04561651169837277,2.3620699579839793e-25,6.28639942537857e-25,CMTM7,
ENSG00000153558,721.3139934196807,-2.1566331243395584,0.04564753853443385,0,0,FBXL2,
ENSG00000153560,4620.290797282888,0.24377994023485602,0.02595546547064354,5.516519432482904e-21,1.3302307739792904e-20,UBP1,
ENSG00000153561,4811.490219480842,0.24484019790749711,0.026315079613518866,1.2535922929693321e-20,2.998588804506872e-20,RMND5A,
ENSG00000153563,6.740101375045796,0.48271641357179274,0.12645458013561126,1.077341221891828e-4,1.529726885780458e-4,CD8A,
ENSG00000153574,511.36495263821035,0.17004322682277617,0.03283505130182134,2.1842786427014092e-7,3.4919250017744354e-7,RPIA,
ENSG00000153707,7077.03126107275,-0.24142411612250356,0.05270611083578656,4.406932522056121e-6,6.6558159733048405e-6,PTPRD,
ENSG00000153714,445.17993144186215,-0.28106076125340596,0.06080530521374195,3.506913127355364e-6,5.319057286562196e-6,LURAP1L,
ENSG00000153721,1186.5130321716674,-0.06466042737678873,0.05169897070416237,0.2092442974331631,0.2352089182825337,CNKSR3,
ENSG00000153767,716.8169619229545,0.34895082310414943,0.03404759527222858,1.0429295132780475e-24,2.7351876338993618e-24,GTF2E1,
ENSG00000153774,2345.5100803744267,0.14737272902108292,0.026086037361184082,3.741354915748569e-5,5.420818173256497e-5,CFDP1,
ENSG00000153786,3085.636468648311,-0.3834089481155888,0.032842587291774236,1.5319208153927749e-31,4.635814330943797e-31,ZDHHC7,
ENSG00000153789,5.763212930210383,-0.6995045041332678,0.18033679501706212,5.3172466203312586e-5,7.658925617046579e-5,FAM92B,
ENSG00000153790,610.3865999876264,0.5078712504080026,0.04404094127772311,7.312666411550454e-31,2.181674175516251e-30,C7orf31,
ENSG00000153814,2019.3382626451587,-0.8305461004812715,0.043329814874162056,3.257607380789484e-82,2.135542616295328e-81,JAZF1,
ENSG00000153815,1504.0824883840867,0.3061292471995038,0.0886104035098229,5.072760556805737e-4,6.953474001529294e-4,CMIP,
ENSG00000153823,18111.577264118365,2.6840954711137806,0.03822370539002476,0,0,PID1,
ENSG00000153827,19180.915841907885,0.40004524773128236,0.02219271441874302,1.0659267542964992e-72,6.110416712642266e-72,TRIP12,
ENSG00000153832,393.5994079367495,-0.25496596182590425,0.03296120115104867,9.805030829451666e-15,1.9934775143521556e-14,FBXO36,
ENSG00000153879,2573.1074105354273,0.3792577043813006,0.060453658307488535,3.1576293337146516e-10,5.607391796370824e-10,CEBPG,
ENSG00000153885,1240.655342734186,-0.23853645168547905,0.042350570748818886,1.6692391526382236e-8,2.790562454622061e-8,KCTD15,
ENSG00000153896,346.1031484005564,-0.07108758334132162,0.03474367733759769,0.040385363264396276,0.04855970497191882,ZNF599,
ENSG00000153898,2704.127150155675,0.8367536228461688,0.05503527772869848,1.3502087000796295e-52,5.879701053881387e-52,MCOLN2,
ENSG00000153902,234.97353301649886,-1.8835704118394874,0.12125595914496139,5.2715156899028895e-56,2.414162880970648e-55,LGI4,
ENSG00000153904,5493.658791383223,-1.967290289667829,0.055877736883865645,5.1314595769649164e-273,1.8071489037326833e-271,DDAH1,
ENSG00000153914,6743.294088775899,-0.16173263381774972,0.0263740304956362,8.434571765386237e-10,1.4759079260529485e-9,SREK1,
ENSG00000153922,4510.745416501912,0.43021075134081044,0.03979580819912024,2.6317743772972905e-27,7.307044153437183e-27,CHD1,
ENSG00000153933,1576.6885445287858,0.907268332804326,0.0440433947698962,1.2010111527929234e-94,9.232138184667092e-94,DGKE,
ENSG00000153936,3798.745089165897,-0.13573095950739375,0.026523910412326494,3.042308580311305e-7,4.832167775667951e-7,HS2ST1,
ENSG00000153944,14304.628109614407,1.2790667474357058,0.04635930833655114,2.8815693983400997e-168,4.650433313200382e-167,MSI2,
ENSG00000153956,1808.6429095671936,-0.07882044511968604,0.05878738520028643,0.1782697824463342,0.20181761352833638,CACNA2D1,
ENSG00000153975,463.62788188781605,0.6892556049966381,0.04405198432341057,2.0868709324925516e-55,9.457012116023601e-55,ZUP1,
ENSG00000153976,1205.8899030272303,0.7484453642829744,0.08229871066573641,5.454246707002641e-20,1.2860331018509408e-19,HS3ST3A1,
ENSG00000153982,172.21638282406855,-0.2862913832924548,0.0455769300525947,3.0344511686115723e-10,5.39181056380263e-10,GDPD1,
ENSG00000153989,9078.457479732891,0.724955902920437,0.03244956295630875,8.469473939203814e-111,7.808588555211148e-110,NUS1,
ENSG00000153993,3051.8727500717832,0.4902439246408669,0.087129670661078,1.4576996374061926e-8,2.442762616280462e-8,SEMA3D,
ENSG00000154001,3157.3456531066795,0.054663795446206274,0.02984685551958941,0.06683474191565345,0.07898809378845306,PPP2R5E,
ENSG00000154016,12.250446709414243,-0.6819132546456818,0.1622621616011392,1.3515228618176309e-5,1.995764134970745e-5,GRAP,
ENSG00000154025,13.25063331627147,-0.9487950061390658,0.12283002012760902,3.7304557510004826e-15,7.68418067413067e-15,SLC5A10,
ENSG00000154027,5.70837798852686,-2.111286254435223,0.29404662655968533,1.9143302525629113e-16,4.09502170095035e-16,AK5,
ENSG00000154040,81.7385920111962,0.4743857035647316,0.07359024635043747,9.39133330113139e-11,1.6996246265128933e-10,CABYR,
ENSG00000154059,2890.361568609923,-0.21386366853859573,0.029660951439280353,5.299601287298675e-13,1.0253870804172863e-12,IMPACT,
ENSG00000154065,35.51484470371237,-2.0028041983302804,0.12280345259197417,1.417224813507699e-61,7.065516957767327e-61,ANKRD29,
ENSG00000154079,389.9377015223771,-0.5408562667105107,0.04395471283599547,6.570074357236488e-35,2.120252019529417e-34,SDHAF4,
ENSG00000154080,4.369269447222206,-1.2041634907951069,0.21752200957909495,4.5583625987364865e-9,7.774973263022285e-9,CHST9,
ENSG00000154096,6290.363056922985,-1.808179801073484,0.12174348721329849,1.1907794124054489e-50,5.033459753950178e-50,THY1,
ENSG00000154099,75.62737864037602,0.32700818660946807,0.06451842788990893,3.451624102865888e-7,5.471771194039859e-7,DNAAF1,
ENSG00000154114,2017.6868781859362,-0.0014526593867702797,0.033968890113688394,0.9655395367597984,0.9694874827052191,TBCEL,
ENSG00000154118,8.335479575469538,-1.4519631575474825,0.19114069853224525,5.34290261189898e-15,1.0938623959376778e-14,JPH3,
ENSG00000154122,28383.296873527826,-1.5427314797164247,0.05239722831566203,6.24520283235477e-192,1.2443840555871807e-190,ANKH,
ENSG00000154124,2409.545293608021,0.4064433177987003,0.026319929142704358,7.160852740480907e-54,3.179257659418984e-53,OTULIN,
ENSG00000154127,1593.6842765896083,-0.0484420167874756,0.0644873285887014,0.44958640227191216,0.4819421957341427,UBASH3B,
ENSG00000154133,28.489044027443114,-0.05616552380413567,0.18640413651894439,0.7545400873648295,0.7767236428705422,ROBO4,
ENSG00000154134,150.66301783176618,-0.9744726325940859,0.08691318556815093,1.8182713924468935e-29,5.27905859459098e-29,ROBO3,
ENSG00000154144,2501.6886022663475,0.3931955976704868,0.01990407856813452,6.10304405784108e-87,4.2557373990440566e-86,TBRG1,
ENSG00000154146,4.699075940190428,-1.875767951128028,0.20505325935850421,7.634714990484805e-21,1.8346739064677317e-20,NRGN,
ENSG00000154153,14682.717401464255,0.46343763697504986,0.0654399014175625,1.079010433000529e-12,2.0718277249033826e-12,RETREG1,
ENSG00000154162,7.794431888317449,1.565588946863485,0.15029691130729306,3.486971822384355e-26,9.45608893543777e-26,CDH12,
ENSG00000154174,6072.408489307953,0.26118681641364216,0.026634751030562294,1.0105951693047775e-22,2.5403977613233393e-22,TOMM70,
ENSG00000154175,146745.9762617539,1.055497500057999,0.0826883720488551,1.1291212934791318e-37,3.850326917827507e-37,ABI3BP,
ENSG00000154188,1087.5476758988943,-0.46813541604691394,0.10417603509112179,5.6204406160940964e-6,8.453455295121827e-6,ANGPT1,
