TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.29.180	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.20.140.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.310	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.770	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
4.10.640.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.8.980	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.830	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.20.19.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.1280.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.1480	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.1370.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.740.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.1200	-	1.00000000000454	4.53732355677347e-12	33	0	0	26	8522
1.10.418.10	-	1.00000000000592	5.92329276811748e-12	81	0	0	26	8522
1.10.565.10	-	1.00000000000879	8.79362067032479e-12	48	0	0	26	8522
3.10.250.10	-	1.00000000000908	9.07627171967703e-12	25	0	0	26	8522
3.90.190.10	-	1.00000000000921	9.20619046167058e-12	87	0	0	26	8522
3.40.50.410	-	1.00000000000921	9.20619046167058e-12	87	0	0	26	8522
3.40.50.10240	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.10.570	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.3500.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.120.150	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.3560.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.40.50.11540	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.120.430	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.40.140.70	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.3450.40	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.140.90	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.40.1120.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.10.129.90	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.70.1220	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.110.110	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.8.810	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.100.10.20	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.160.380	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.25.40.30	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.60.120.1020	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.150.180	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.70.670	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.70.1820	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
4.10.40.30	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.30.30.210	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.40.1800.40	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.40.30.70	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.40.340.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.1250.80	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.10.650	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.8.1120	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.58.1210	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.390.80	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.10.1590	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.30.30.230	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.150.210	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.30.30.390	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.150.410	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.287.190	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.120.680	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
